packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
266,599620314714.7666,1780933481874.021,234,42,599620314483.9973,149697.57836914062
266,599620314714.7666,1780933481874.031,238,43,599620314491.6897,149705.27075195312
266,599620314714.7666,1780933481874.038,261,44,599620314499.382,149712.9630126953
266,599620314714.7666,1780933481874.045,263,45,599620314507.0743,149720.6553955078
266,599620314714.7666,1780933481874.053,245,46,599620314514.7666,149728.34765625
266,599620314714.7666,1780933481874.0598,257,47,599620314522.4589,149736.0399169922
266,599620314714.7666,1780933481874.0671,295,48,599620314530.1512,149743.7322998047
266,599620314714.7666,1780933481874.147,316,49,599620314537.8435,149751.42456054688
266,599620314714.7666,1780933481874.155,343,50,599620314545.5359,149759.11694335938
266,599620314714.7666,1780933481874.1628,391,51,599620314553.2281,149766.80920410156
266,599620314714.7666,1780933481874.1702,393,52,599620314560.9204,149774.50146484375
266,599620314714.7666,1780933481874.178,377,53,599620314568.6128,149782.19384765625
266,599620314714.7666,1780933481874.185,375,54,599620314576.305,149789.88610839844
266,599620314714.7666,1780933481874.1929,316,55,599620314583.9973,149797.57836914062
266,599620314714.7666,1780933481874.2012,195,56,599620314591.6897,149805.27075195312
266,599620314714.7666,1780933481874.208,118,57,599620314599.382,149812.9630126953
266,599620314714.7666,1780933481874.239,84,58,599620314607.0743,149820.6553955078
266,599620314714.7666,1780933481874.247,36,59,599620314614.7666,149828.34765625
266,599620314714.7666,1780933481874.254,-25,60,599620314622.4589,149836.0399169922
266,599620314714.7666,1780933481874.2622,-72,61,599620314630.1512,149843.7322998047
266,599620314714.7666,1780933481874.269,-88,62,599620314637.8435,149851.42456054688
266,599620314714.7666,1780933481874.276,-52,63,599620314645.5359,149859.11694335938
266,599620314714.7666,1780933481874.284,-18,64,599620314653.2281,149866.80920410156
266,599620314714.7666,1780933481874.291,-31,65,599620314660.9204,149874.50146484375
266,599620314714.7666,1780933481874.298,-50,66,599620314668.6128,149882.19384765625
266,599620314714.7666,1780933481874.306,-52,67,599620314676.305,149889.88610839844
266,599620314714.7666,1780933481874.315,-59,68,599620314683.9973,149897.57836914062
266,599620314714.7666,1780933481874.323,-38,69,599620314691.6897,149905.27075195312
266,599620314714.7666,1780933481874.331,-25,70,599620314699.382,149912.9630126953
266,599620314714.7666,1780933481874.338,-43,71,599620314707.0743,149920.6553955078
266,599620314714.7666,1780933481874.345,-50,72,599620314714.7666,149928.34765625
267,599620315276.3284,1780933482455.484,-52,0,599620314722.4822,149936.06323242188
267,599620315276.3284,1780933482455.55,-50,1,599620314730.1746,149943.75561523438
267,599620315276.3284,1780933482455.561,-13,2,599620314737.8668,149951.44787597656
267,599620315276.3284,1780933482455.569,4,3,599620314745.5591,149959.14013671875
267,599620315276.3284,1780933482455.576,2,4,599620314753.2515,149966.83251953125
267,599620315276.3284,1780933482455.583,-18,5,599620314760.9437,149974.52478027344
267,599620315276.3284,1780933482455.591,-79,6,599620314768.6361,149982.21716308594
267,599620315276.3284,1780933482455.599,-113,7,599620314776.3284,149989.90942382812
267,599620315276.3284,1780933482455.607,-88,8,599620314784.0206,149997.6016845703
267,599620315276.3284,1780933482455.615,-68,9,599620314791.713,150005.2940673828
267,599620315276.3284,1780933482455.622,-52,10,599620314799.4053,150012.986328125
267,599620315276.3284,1780933482455.6292,-27,11,599620314807.0977,150020.6787109375
267,599620315276.3284,1780933482455.637,-40,12,599620314814.7899,150028.3709716797
267,599620315276.3284,1780933482455.6438,-56,13,599620314822.4822,150036.06323242188
267,599620315276.3284,1780933482455.652,-47,14,599620314830.1746,150043.75561523438
267,599620315276.3284,1780933482455.659,-43,15,599620314837.8668,150051.44787597656
267,599620315276.3284,1780933482455.666,-36,16,599620314845.5591,150059.14013671875
267,599620315276.3284,1780933482455.6738,-40,17,599620314853.2515,150066.83251953125
267,599620315276.3284,1780933482455.6812,-56,18,599620314860.9437,150074.52478027344
267,599620315276.3284,1780933482455.6912,-29,19,599620314868.6361,150082.21716308594
267,599620315276.3284,1780933482455.698,6,20,599620314876.3284,150089.90942382812
267,599620315276.3284,1780933482455.7048,6,21,599620314884.0206,150097.6016845703
267,599620315276.3284,1780933482455.7122,18,22,599620314891.713,150105.2940673828
267,599620315276.3284,1780933482455.72,25,23,599620314899.4053,150112.986328125
267,599620315276.3284,1780933482455.727,9,24,599620314907.0977,150120.6787109375
267,599620315276.3284,1780933482455.7341,9,25,599620314914.7899,150128.3709716797
267,599620315276.3284,1780933482455.7432,22,26,599620314922.4822,150136.06323242188
267,599620315276.3284,1780933482455.75,27,27,599620314930.1746,150143.75561523438
267,599620315276.3284,1780933482455.758,40,28,599620314937.8668,150151.44787597656
267,599620315276.3284,1780933482455.765,34,29,599620314945.5591,150159.14013671875
267,599620315276.3284,1780933482455.772,11,30,599620314953.2515,150166.83251953125
267,599620315276.3284,1780933482455.779,20,31,599620314960.9437,150174.52478027344
267,599620315276.3284,1780933482455.7869,36,32,599620314968.6361,150182.21716308594
267,599620315276.3284,1780933482455.7942,38,33,599620314976.3284,150189.90942382812
267,599620315276.3284,1780933482455.802,54,34,599620314984.0206,150197.6016845703
267,599620315276.3284,1780933482455.809,75,35,599620314991.713,150205.2940673828
267,599620315276.3284,1780933482455.833,68,36,599620314999.4053,150212.986328125
267,599620315276.3284,1780933482455.878,56,37,599620315007.0977,150220.6787109375
267,599620315276.3284,1780933482455.887,45,38,599620315014.7899,150228.3709716797
267,599620315276.3284,1780933482455.97,20,39,599620315022.4822,150236.06323242188
267,599620315276.3284,1780933482455.9841,22,40,599620315030.1746,150243.75561523438
267,599620315276.3284,1780933482456.189,61,41,599620315037.8668,150251.44787597656
267,599620315276.3284,1780933482456.199,84,42,599620315045.5591,150259.14013671875
267,599620315276.3284,1780933482456.258,84,43,599620315053.2515,150266.83251953125
267,599620315276.3284,1780933482456.269,113,44,599620315060.9437,150274.52478027344
267,599620315276.3284,1780933482456.2769,170,45,599620315068.6361,150282.21716308594
267,599620315276.3284,1780933482456.284,184,46,599620315076.3284,150289.90942382812
267,599620315276.3284,1780933482456.292,127,47,599620315084.0206,150297.6016845703
267,599620315276.3284,1780933482456.3489,77,48,599620315091.713,150305.2940673828
267,599620315276.3284,1780933482456.362,86,49,599620315099.4053,150312.986328125
267,599620315276.3284,1780933482456.369,106,50,599620315107.0977,150320.6787109375
267,599620315276.3284,1780933482456.377,93,51,599620315114.7899,150328.3709716797
267,599620315276.3284,1780933482456.384,43,52,599620315122.4822,150336.06323242188
267,599620315276.3284,1780933482456.391,6,53,599620315130.1746,150343.75561523438
267,599620315276.3284,1780933482456.398,34,54,599620315137.8668,150351.44787597656
267,599620315276.3284,1780933482456.406,65,55,599620315145.5591,150359.14013671875
267,599620315276.3284,1780933482456.413,59,56,599620315153.2515,150366.83251953125
267,599620315276.3284,1780933482456.42,56,57,599620315160.9437,150374.52478027344
267,599620315276.3284,1780933482456.428,70,58,599620315168.6361,150382.21716308594
267,599620315276.3284,1780933482456.435,75,59,599620315176.3284,150389.90942382812
267,599620315276.3284,1780933482456.4421,70,60,599620315184.0206,150397.6016845703
267,599620315276.3284,1780933482456.45,72,61,599620315191.713,150405.2940673828
267,599620315276.3284,1780933482456.4568,90,62,599620315199.4053,150412.986328125
267,599620315276.3284,1780933482456.464,127,63,599620315207.0977,150420.6787109375
267,599620315276.3284,1780933482456.472,134,64,599620315214.7899,150428.3709716797
267,599620315276.3284,1780933482456.479,141,65,599620315222.4822,150436.06323242188
267,599620315276.3284,1780933482456.486,311,66,599620315230.1746,150443.75561523438
267,599620315276.3284,1780933482456.5598,648,67,599620315237.8668,150451.44787597656
267,599620315276.3284,1780933482456.5688,723,68,599620315245.5591,150459.14013671875
267,599620315276.3284,1780933482456.5771,202,69,599620315253.2515,150466.83251953125
267,599620315276.3284,1780933482456.585,-341,70,599620315260.9437,150474.52478027344
267,599620315276.3284,1780933482456.593,-229,71,599620315268.6361,150482.21716308594
267,599620315276.3284,1780933482456.5999,125,72,599620315276.3284,150489.90942382812
268,599620315837.9155,1780933482992.879,154,0,599620315284.0693,150497.650390625
268,599620315837.9155,1780933482992.893,90,1,599620315291.7617,150505.3427734375
268,599620315837.9155,1780933482992.897,168,2,599620315299.454,150513.0350341797
268,599620315837.9155,1780933482992.9,206,3,599620315307.1462,150520.72729492188
268,599620315837.9155,1780933482992.902,156,4,599620315314.8386,150528.41967773438
268,599620315837.9155,1780933482992.9048,134,5,599620315322.5309,150536.11193847656
268,599620315837.9155,1780933482992.907,141,6,599620315330.2233,150543.80432128906
268,599620315837.9155,1780933482992.91,154,7,599620315337.9155,150551.49658203125
268,599620315837.9155,1780933482992.913,177,8,599620315345.6078,150559.18884277344
268,599620315837.9155,1780933482992.9148,141,9,599620315353.3002,150566.88122558594
268,599620315837.9155,1780933482992.918,79,10,599620315360.9924,150574.57348632812
268,599620315837.9155,1780933482992.922,90,11,599620315368.6848,150582.26586914062
268,599620315837.9155,1780933482992.924,118,12,599620315376.3771,150589.9581298828
268,599620315837.9155,1780933482992.927,116,13,599620315384.0693,150597.650390625
268,599620315837.9155,1780933482992.929,134,14,599620315391.7617,150605.3427734375
268,599620315837.9155,1780933482992.9321,163,15,599620315399.454,150613.0350341797
268,599620315837.9155,1780933482992.934,186,16,599620315407.1462,150620.72729492188
268,599620315837.9155,1780933482992.937,197,17,599620315414.8386,150628.41967773438
268,599620315837.9155,1780933482992.94,195,18,599620315422.5309,150636.11193847656
268,599620315837.9155,1780933482992.9421,222,19,599620315430.2233,150643.80432128906
268,599620315837.9155,1780933482992.945,261,20,599620315437.9155,150651.49658203125
268,599620315837.9155,1780933482992.947,270,21,599620315445.6078,150659.18884277344
268,599620315837.9155,1780933482992.95,293,22,599620315453.3002,150666.88122558594
268,599620315837.9155,1780933482992.96,343,23,599620315460.9924,150674.57348632812
268,599620315837.9155,1780933482992.9631,363,24,599620315468.6848,150682.26586914062
268,599620315837.9155,1780933482992.965,366,25,599620315476.3771,150689.9581298828
268,599620315837.9155,1780933482992.968,368,26,599620315484.0693,150697.650390625
268,599620315837.9155,1780933482992.97,338,27,599620315491.7617,150705.3427734375
268,599620315837.9155,1780933482992.9731,279,28,599620315499.454,150713.0350341797
268,599620315837.9155,1780933482992.975,220,29,599620315507.1462,150720.72729492188
268,599620315837.9155,1780933482992.978,145,30,599620315514.8386,150728.41967773438
268,599620315837.9155,1780933482992.98,38,31,599620315522.5309,150736.11193847656
268,599620315837.9155,1780933482992.9832,-65,32,599620315530.2233,150743.80432128906
268,599620315837.9155,1780933482992.986,-138,33,599620315537.9155,150751.49658203125
268,599620315837.9155,1780933482992.988,-175,34,599620315545.6078,150759.18884277344
268,599620315837.9155,1780933482992.991,-175,35,599620315553.3002,150766.88122558594
268,599620315837.9155,1780933482992.9932,-172,36,599620315560.9924,150774.57348632812
268,599620315837.9155,1780933482992.996,-206,37,599620315568.6848,150782.26586914062
268,599620315837.9155,1780933482992.9978,-227,38,599620315576.3771,150789.9581298828
268,599620315837.9155,1780933482993.002,-211,39,599620315584.0693,150797.650390625
268,599620315837.9155,1780933482993.0051,-200,40,599620315591.7617,150805.3427734375
268,599620315837.9155,1780933482993.0078,-188,41,599620315599.454,150813.0350341797
268,599620315837.9155,1780933482993.01,-177,42,599620315607.1462,150820.72729492188
268,599620315837.9155,1780933482993.013,-161,43,599620315614.8386,150828.41967773438
268,599620315837.9155,1780933482993.0151,-131,44,599620315622.5309,150836.11193847656
268,599620315837.9155,1780933482993.0178,-134,45,599620315630.2233,150843.80432128906
268,599620315837.9155,1780933482993.02,-156,46,599620315637.9155,150851.49658203125
268,599620315837.9155,1780933482993.023,-147,47,599620315645.6078,150859.18884277344
268,599620315837.9155,1780933482993.0251,-111,48,599620315653.3002,150866.88122558594
268,599620315837.9155,1780933482993.0278,-93,49,599620315660.9924,150874.57348632812
268,599620315837.9155,1780933482993.03,-95,50,599620315668.6848,150882.26586914062
268,599620315837.9155,1780933482993.033,-104,51,599620315676.3771,150889.9581298828
268,599620315837.9155,1780933482993.0361,-109,52,599620315684.0693,150897.650390625
268,599620315837.9155,1780933482993.0378,-109,53,599620315691.7617,150905.3427734375
268,599620315837.9155,1780933482993.041,-79,54,599620315699.454,150913.0350341797
268,599620315837.9155,1780933482993.043,-31,55,599620315707.1462,150920.72729492188
268,599620315837.9155,1780933482993.0461,-22,56,599620315714.8386,150928.41967773438
268,599620315837.9155,1780933482993.0479,-31,57,599620315722.5309,150936.11193847656
268,599620315837.9155,1780933482993.051,-25,58,599620315730.2233,150943.80432128906
268,599620315837.9155,1780933482993.053,-27,59,599620315737.9155,150951.49658203125
268,599620315837.9155,1780933482993.0562,-34,60,599620315745.6078,150959.18884277344
268,599620315837.9155,1780933482993.0588,-18,61,599620315753.3002,150966.88122558594
268,599620315837.9155,1780933482993.061,15,62,599620315760.9924,150974.57348632812
268,599620315837.9155,1780933482993.064,38,63,599620315768.6848,150982.26586914062
268,599620315837.9155,1780933482993.0662,38,64,599620315776.3771,150989.9581298828
268,599620315837.9155,1780933482993.0688,36,65,599620315784.0693,150997.650390625
268,599620315837.9155,1780933482993.071,31,66,599620315791.7617,151005.3427734375
268,599620315837.9155,1780933482993.074,40,67,599620315799.454,151013.0350341797
268,599620315837.9155,1780933482993.0762,50,68,599620315807.1462,151020.72729492188
268,599620315837.9155,1780933482993.0789,31,69,599620315814.8386,151028.41967773438
268,599620315837.9155,1780933482993.082,15,70,599620315822.5309,151036.11193847656
268,599620315837.9155,1780933482993.084,27,71,599620315830.2233,151043.80432128906
268,599620315837.9155,1780933482993.0872,29,72,599620315837.9155,151051.49658203125
269,599620316399.4823,1780933483533.057,6,0,599620315845.6361,151059.21716308594
